,Unnamed: 0,0_x,0_y
0,Class_81,4.4371319970819066e-05,4.43713202478437e-05
1,Class_71,0.0080919065329476,0.008100778350187
2,Class_82,0.0004679029674339,0.0004789817529329
3,Class_95,0.0007516715124816,0.0007782524790368
4,Class_41,0.0001639372618254,0.0001683731462085
5,Class_52,0.0107208276388084,0.0107363361283529
6,Class_31,0.003072465735759,0.0031722965430043
7,Class_42,0.0099626318503496,0.0099249347081516
8,Class_21,0.0385863349901237,0.0380877400684231
9,Class_43,0.0126727349280101,0.012677177133816
10,Class_11,0.5365559725018811,0.5358943299786578
11,Class_22,0.0376315150050277,0.0373749800826183
12,Class_23,0.1514820256555821,0.15210017521989
13,Class_24,0.1890802512448108,0.1897369473406359
14,Class_90,0.0007154508549874,0.0007243257478364
15,geometry,,
